shopping_mall,cohort_month,gmv,aov,purchase_month,purchase_month_number,customer_created,retention,arppu_created
Mall of Istanbul              ,2021-05-01,2035876.1900000013,2747.471241565454,2021-05-01,3,741,0.19256756756756756757,2747.471241565454
Mall of Istanbul              ,2021-06-01,1914740.9599999979,2411.512544080602,2021-06-01,3,794,0.20988633359767380386,2411.512544080602
Mall of Istanbul              ,2021-07-01,1965354.3900000027,2575.8248885976445,2021-07-01,3,763,0.19151606425702811245,2575.8248885976445
Mall of Istanbul              ,2021-08-01,2022025.0399999986,2692.443462050597,2021-08-01,3,751,0.20171904378189632017,2692.443462050597
Mall of Istanbul              ,2021-09-01,1835131.6499999992,2510.4400136798895,2021-09-01,3,731,0.19918256130790190736,2510.4400136798895
Mall of Istanbul              ,2021-10-01,1870115.3099999996,2447.7949083769627,2021-10-01,3,764,0.19509703779366700715,2447.7949083769627
Mall of Istanbul              ,2021-11-01,1847909.2000000007,2378.2615186615194,2021-11-01,3,777,0.20458135860979462875,2378.2615186615194
Mall of Istanbul              ,2021-12-01,1784952.6600000015,2386.300347593585,2021-12-01,3,748,0.19273383148673022417,2386.300347593585
Mall of Istanbul              ,2022-01-01,2031042.6300000008,2672.424513157896,2022-01-01,3,760,0.19755653756173641799,2672.424513157896
Mall of Istanbul              ,2022-02-01,1879111.3700000003,2595.457693370166,2022-02-01,3,724,0.21003771395416304032,2595.457693370166
Mall of Istanbul              ,2022-03-01,1920871.3600000027,2401.0892000000035,2022-03-01,3,800,0.20268558398783886496,2401.0892000000035
Mall of Istanbul              ,2022-04-01,1718441.2099999988,2276.0810728476804,2022-04-01,3,755,0.20063778899813978209,2276.0810728476804
Mall of Istanbul              ,2022-05-01,2062187.2799999993,2597.2131989924424,2022-05-01,3,794,0.20628734736295141595,2597.2131989924424
Mall of Istanbul              ,2022-06-01,1929335.7200000004,2642.925643835617,2022-06-01,3,730,0.19220642443391258557,2642.925643835617
Mall of Istanbul              ,2022-07-01,2104292.249999999,2646.9084905660366,2022-07-01,3,795,0.20421268944258926278,2646.9084905660366
Mall of Istanbul              ,2022-08-01,1999991.1099999996,2506.2545238095236,2022-08-01,3,798,0.20398773006134969325,2506.2545238095236
Mall of Istanbul              ,2022-09-01,1800353.2499999993,2590.4363309352507,2022-09-01,3,695,0.18870486016834102634,2590.4363309352507
Mall of Istanbul              ,2022-10-01,2129682.689999998,2740.9043629343605,2022-10-01,3,777,0.20192307692307692308,2740.9043629343605
Mall of Istanbul              ,2022-11-01,1785193.0999999996,2214.8797766749376,2022-11-01,3,806,0.21407702523240371846,2214.8797766749376
Mall of Istanbul              ,2022-12-01,2049860.3299999998,2669.0889713541665,2022-12-01,3,768,0.20215846275335614635,2669.0889713541665
Mall of Istanbul              ,2023-01-01,1843872.4299999985,2301.963083645441,2023-01-01,3,801,0.20402445236882322975,2301.963083645441
Mall of Istanbul              ,2023-02-01,1889269.0100000014,2616.716080332412,2023-02-01,3,722,0.19900771775082690187,2616.716080332412
Mall of Istanbul              ,2023-03-01,459821.5100000001,2394.903697916667,2023-03-01,3,192,0.19793814432989690722,2394.903697916667
Metrocity                     ,2021-01-01,1211741.5999999985,2312.4839694656457,2021-01-01,4,524,0.13663624511082138201,2312.4839694656457
Metrocity                     ,2021-02-01,1309870.5799999996,2624.9911422845685,2021-02-01,4,499,0.14646316407396536542,2624.9911422845685
Metrocity                     ,2021-03-01,1444521.2199999993,2307.5418849840244,2021-03-01,4,626,0.16417519013899816418,2307.5418849840244
Metrocity                     ,2021-04-01,1240777.4299999964,2128.2631732418463,2021-04-01,4,583,0.15655209452201933405,2128.2631732418463
Metrocity                     ,2021-05-01,1290621.3199999977,2296.4792170818464,2021-05-01,4,562,0.14604989604989604990,2296.4792170818464
Metrocity                     ,2021-06-01,1411764.739999999,2421.5518696397926,2021-06-01,4,583,0.15411049431667988369,2421.5518696397926
Metrocity                     ,2021-07-01,1516534.5100000016,2540.258810720271,2021-07-01,4,597,0.14984939759036144578,2540.258810720271
Metrocity                     ,2021-08-01,1529314.3800000006,2627.687938144331,2021-08-01,4,582,0.15632554391619661563,2627.687938144331
Metrocity                     ,2021-09-01,1309523.6699999985,2359.5021081081054,2021-09-01,4,555,0.15122615803814713896,2359.5021081081054
Metrocity                     ,2021-10-01,1618309.869999999,2729.0217032040455,2021-10-01,4,593,0.15143003064351378958,2729.0217032040455
Metrocity                     ,2021-11-01,1393476.9499999986,2448.992882249558,2021-11-01,4,569,0.14981569246972090574,2448.992882249558
Metrocity                     ,2021-12-01,1389237.289999998,2382.911303602055,2021-12-01,4,583,0.15021901571759855707,2382.911303602055
Metrocity                     ,2022-01-01,1488103.0799999994,2615.295395430579,2022-01-01,4,569,0.14790746035872108136,2615.295395430579
Metrocity                     ,2022-02-01,1083785.8599999982,2225.4329774127273,2022-02-01,4,487,0.14128227444154337105,2225.4329774127273
Metrocity                     ,2022-03-01,1377181.9699999988,2390.9409201388867,2022-03-01,4,576,0.14593362047124398277,2390.9409201388867
Metrocity                     ,2022-04-01,1529715.5399999982,2549.525899999997,2022-04-01,4,600,0.15944724953494552219,2549.525899999997
Metrocity                     ,2022-05-01,1429673.619999999,2367.0093046357597,2022-05-01,4,604,0.15692387633151467914,2367.0093046357597
Metrocity                     ,2022-06-01,1556609.1800000002,2494.565993589744,2022-06-01,4,624,0.16429699842022116904,2494.565993589744
Metrocity                     ,2022-07-01,1439462.1499999992,2399.103583333332,2022-07-01,4,600,0.15412278448497302851,2399.103583333332
Metrocity                     ,2022-08-01,1387443.8499999992,2404.5820623916798,2022-08-01,4,577,0.14749488752556237219,2404.5820623916798
Metrocity                     ,2022-09-01,1574005,2727.9116117850954,2022-09-01,4,577,0.15666576160738528374,2727.9116117850954
Metrocity                     ,2022-10-01,1566642.9499999997,2729.3431184668984,2022-10-01,4,574,0.14916839916839916840,2729.3431184668984
Metrocity                     ,2022-11-01,1344013.8100000003,2443.661472727273,2022-11-01,4,550,0.14608233731739707835,2443.661472727273
Metrocity                     ,2022-12-01,1467981.8499999999,2659.3874094202897,2022-12-01,4,552,0.14530139510397473019,2659.3874094202897
Metrocity                     ,2023-01-01,1565052.3399999985,2740.8972679509607,2023-01-01,4,571,0.14544065206316861946,2740.8972679509607
Metrocity                     ,2023-02-01,1483591.3999999985,2630.4812056737564,2023-02-01,4,564,0.15545755237045203969,2630.4812056737564
Metrocity                     ,2023-03-01,343831.1699999999,2644.8551538461534,2023-03-01,4,130,0.13402061855670103093,2644.8551538461534
Metropol AVM                  ,2021-01-01,856880.5499999992,2309.6510781671136,2021-01-01,5,371,0.09674054758800521512,2309.6510781671136
Metropol AVM                  ,2021-02-01,969275.2499999999,2655.548630136986,2021-02-01,5,365,0.10713237452304079836,2655.548630136986
Metropol AVM                  ,2021-03-01,1016870.6799999997,2683.036094986807,2021-03-01,5,379,0.09939680041961709940,2683.036094986807
Metropol AVM                  ,2021-04-01,868012.8099999991,2266.3519843342015,2021-04-01,5,383,0.10284640171858216971,2266.3519843342015
Metropol AVM                  ,2021-05-01,1064914.4,2616.497297297297,2021-05-01,5,407,0.10576923076923076923,2616.497297297297
Metropol AVM                  ,2021-06-01,1049099.5899999999,2683.1191560102297,2021-06-01,5,391,0.10335712397568067671,2683.1191560102297
Metropol AVM                  ,2021-07-01,851909.559999999,2184.3834871794847,2021-07-01,5,390,0.09789156626506024096,2184.3834871794847
Metropol AVM                  ,2021-08-01,1069574.7400000005,2785.350885416668,2021-08-01,5,384,0.10314262691377921031,2785.350885416668
Metropol AVM                  ,2021-09-01,993546.0499999997,2453.2001234567892,2021-09-01,5,405,0.11035422343324250681,2453.2001234567892
Metropol AVM                  ,2021-10-01,1012629.4699999988,2589.845191815854,2021-10-01,5,391,0.09984678243105209397,2589.845191815854
Metropol AVM                  ,2021-11-01,989331.9999999994,2389.6908212560375,2021-11-01,5,414,0.10900473933649289100,2389.6908212560375
Metropol AVM                  ,2021-12-01,1053440.2299999993,2640.201077694234,2021-12-01,5,399,0.10280855449626384952,2640.201077694234
Metropol AVM                  ,2022-01-01,999893.2100000001,2462.791157635468,2022-01-01,5,406,0.10553678190798024435,2462.791157635468
Metropol AVM                  ,2022-02-01,704531.7099999991,1995.8405382436235,2022-02-01,5,353,0.10240789091964026690,1995.8405382436235
Metropol AVM                  ,2022-03-01,1158727.3399999996,2627.4996371882075,2022-03-01,5,441,0.11173042817329617431,2627.4996371882075
Metropol AVM                  ,2022-04-01,918599.0199999996,2580.3343258426953,2022-04-01,5,356,0.09460536805740100983,2580.3343258426953
Metropol AVM                  ,2022-05-01,955485.8699999988,2412.843106060603,2022-05-01,5,396,0.10288386593920498831,2412.843106060603
Metropol AVM                  ,2022-06-01,927911.08,2542.2221369863014,2022-06-01,5,365,0.09610321221695629279,2542.2221369863014
Metropol AVM                  ,2022-07-01,888568.1199999994,2290.1240206185553,2022-07-01,5,388,0.09966606730028255844,2290.1240206185553
Metropol AVM                  ,2022-08-01,946082.0599999991,2336.005086419751,2022-08-01,5,405,0.10352760736196319018,2336.005086419751
Metropol AVM                  ,2022-09-01,1007698.6899999996,2445.8706067961157,2022-09-01,5,412,0.11186532717893021993,2445.8706067961157
Metropol AVM                  ,2022-10-01,867800.3200000002,2493.679080459771,2022-10-01,5,348,0.09043659043659043659,2493.679080459771
Metropol AVM                  ,2022-11-01,1032015.6899999994,2858.7692243767297,2022-11-01,5,361,0.09588313413014608234,2858.7692243767297
Metropol AVM                  ,2022-12-01,968527.8899999991,2535.4133246073275,2022-12-01,5,382,0.10055277704659120821,2535.4133246073275
Metropol AVM                  ,2023-01-01,1096445.8899999994,2629.36664268585,2023-01-01,5,417,0.10621497707590422822,2629.36664268585
Metropol AVM                  ,2023-02-01,827478.0499999998,2370.9972779369623,2023-02-01,5,349,0.09619625137816979052,2370.9972779369623
Metropol AVM                  ,2023-03-01,284662.92000000004,2763.717669902913,2023-03-01,5,103,0.10618556701030927835,2763.717669902913
